,Original,Forecast
2020-01-27 09:00:00,43.629,54.376999999999995
2020-01-27 10:00:00,45.0,52.981
2020-01-27 11:00:00,43.208,48.4
2020-01-27 12:00:00,44.75,45.051
2020-01-27 13:00:00,45.65,44.086000000000006
2020-01-27 14:00:00,45.928000000000004,44.181999999999995
2020-01-27 15:00:00,47.0,45.33
2020-01-27 16:00:00,45.236999999999995,47.141999999999996
2020-01-27 17:00:00,51.111000000000004,58.61600000000001
2020-01-27 18:00:00,68.684,64.56
2020-01-27 19:00:00,64.82,59.0
2020-01-27 20:00:00,58.381,52.65
2020-01-27 21:00:00,48.52,48.341
2020-01-27 22:00:00,41.8,44.826
2020-01-27 23:00:00,37.724000000000004,42.54
2020-01-28 00:00:00,49.861999999999995,38.0
2020-01-28 01:00:00,46.66,37.505
2020-01-28 02:00:00,40.32,38.0
2020-01-28 03:00:00,34.0,36.008
2020-01-28 04:00:00,25.61,36.446
2020-01-28 05:00:00,26.0,38.222
2020-01-28 06:00:00,30.223000000000003,42.413000000000004
2020-01-28 07:00:00,40.924,47.405
2020-01-28 08:00:00,45.303999999999995,64.15899999999999
2020-01-28 09:00:00,51.99,66.4
2020-01-28 10:00:00,51.946000000000005,72.0
2020-01-28 11:00:00,46.83,75.0
2020-01-28 12:00:00,42.385,69.76
2020-01-28 13:00:00,41.0,66.24
2020-01-28 14:00:00,38.941,61.0
2020-01-28 15:00:00,37.724000000000004,60.23
2020-01-28 16:00:00,40.56,69.76
2020-01-28 17:00:00,48.727,90.0
2020-01-28 18:00:00,58.32,159.0
2020-01-28 19:00:00,54.53,151.007
2020-01-28 20:00:00,51.54,100.0
2020-01-28 21:00:00,45.615,76.0
2020-01-28 22:00:00,42.926,56.0
2020-01-28 23:00:00,32.633,45.0
2020-01-29 00:00:00,30.924,49.27
2020-01-29 01:00:00,29.0,45.0
2020-01-29 02:00:00,26.441,43.0
2020-01-29 03:00:00,22.712,41.0
2020-01-29 04:00:00,22.596,40.58
2020-01-29 05:00:00,26.76,40.58
2020-01-29 06:00:00,28.883000000000003,42.75
2020-01-29 07:00:00,40.589,49.138999999999996
2020-01-29 08:00:00,46.888999999999996,61.72
2020-01-29 09:00:00,50.287,75.1
2020-01-29 10:00:00,49.254,81.0
2020-01-29 11:00:00,44.776,80.48
2020-01-29 12:00:00,41.256,80.47
2020-01-29 13:00:00,41.195,84.22
2020-01-29 14:00:00,41.202,71.0
2020-01-29 15:00:00,41.498000000000005,66.52
2020-01-29 16:00:00,41.0,75.1
2020-01-29 17:00:00,50.18,96.86
2020-01-29 18:00:00,60.053999999999995,196.79
2020-01-29 19:00:00,59.0,172.84
2020-01-29 20:00:00,52.88399999999999,100.59
2020-01-29 21:00:00,44.655,64.66
2020-01-29 22:00:00,44.168,53.24
2020-01-29 23:00:00,36.09,44.81
2020-01-30 00:00:00,31.959,46.358000000000004
2020-01-30 01:00:00,28.993000000000002,42.2
2020-01-30 02:00:00,28.204,39.66
2020-01-30 03:00:00,27.469,37.6
2020-01-30 04:00:00,27.813000000000002,37.4
2020-01-30 05:00:00,27.32,38.107
2020-01-30 06:00:00,33.138000000000005,39.731
2020-01-30 07:00:00,45.108999999999995,47.206
2020-01-30 08:00:00,46.35,66.311
2020-01-30 09:00:00,51.778999999999996,68.084
2020-01-30 10:00:00,53.31100000000001,74.1
2020-01-30 11:00:00,48.633,75.25
2020-01-30 12:00:00,46.35,69.8
2020-01-30 13:00:00,43.55,72.0
2020-01-30 14:00:00,40.1,60.0
2020-01-30 15:00:00,35.77,57.497
2020-01-30 16:00:00,37.78,58.798
2020-01-30 17:00:00,45.08,75.7
2020-01-30 18:00:00,55.738,147.94
2020-01-30 19:00:00,67.1,128.0
2020-01-30 20:00:00,70.0,76.1
2020-01-30 21:00:00,57.01,54.21
2020-01-30 22:00:00,46.35,47.24
2020-01-30 23:00:00,32.523,44.133
2020-01-31 00:00:00,24.758000000000003,47.5
2020-01-31 01:00:00,15.0,43.65
2020-01-31 02:00:00,9.14,39.85
2020-01-31 03:00:00,5.0,37.402
2020-01-31 04:00:00,1.11,37.28
2020-01-31 05:00:00,5.0,38.306
2020-01-31 06:00:00,1.11,42.17
2020-01-31 07:00:00,27.0,48.501000000000005
2020-01-31 08:00:00,40.205,67.78699999999999
2020-01-31 09:00:00,45.56,67.02600000000001
2020-01-31 10:00:00,48.873000000000005,75.32
2020-01-31 11:00:00,46.001999999999995,74.3
2020-01-31 12:00:00,45.0,68.583
2020-01-31 13:00:00,44.79600000000001,70.0
2020-01-31 14:00:00,39.6,62.0
2020-01-31 15:00:00,34.891999999999996,56.988
2020-01-31 16:00:00,34.641999999999996,57.998999999999995
2020-01-31 17:00:00,41.645,65.285
2020-01-31 18:00:00,50.603,108.85
2020-01-31 19:00:00,45.05,91.0
2020-01-31 20:00:00,41.62,56.006
2020-01-31 21:00:00,31.64,48.07899999999999
2020-01-31 22:00:00,27.21,45.093999999999994
2020-01-31 23:00:00,19.719,42.53
2020-02-01 00:00:00,-1.0,47.946999999999996
2020-02-01 01:00:00,-5.0,43.321999999999996
2020-02-01 02:00:00,-4.66,38.797
2020-02-01 03:00:00,-5.0,35.123000000000005
2020-02-01 04:00:00,-5.01,32.049
2020-02-01 05:00:00,-5.01,31.324
2020-02-01 06:00:00,-5.21,27.54
2020-02-01 07:00:00,-5.1,32.2
2020-02-01 08:00:00,0.0,37.14
2020-02-01 09:00:00,6.2,40.64
2020-02-01 10:00:00,26.0,44.975
2020-02-01 11:00:00,34.3,43.928999999999995
2020-02-01 12:00:00,35.633,42.611999999999995
2020-02-01 13:00:00,34.9,40.143
2020-02-01 14:00:00,33.973,39.318000000000005
2020-02-01 15:00:00,34.917,39.621
2020-02-01 16:00:00,30.08,42.224
2020-02-01 17:00:00,42.635,47.568999999999996
2020-02-01 18:00:00,70.0,54.063
2020-02-01 19:00:00,106.78,53.156000000000006
2020-02-01 20:00:00,85.0,42.371
2020-02-01 21:00:00,75.0,36.0
2020-02-01 22:00:00,56.85,31.0
2020-02-01 23:00:00,48.0,27.69
2020-02-02 00:00:00,44.376999999999995,19.0
2020-02-02 01:00:00,45.339,20.0
2020-02-02 02:00:00,45.19,18.0
2020-02-02 03:00:00,41.8,20.081
2020-02-02 04:00:00,39.543,25.55
2020-02-02 05:00:00,34.73,25.864
2020-02-02 06:00:00,27.21,26.14
2020-02-02 07:00:00,24.8,27.21
2020-02-02 08:00:00,24.8,29.694000000000003
2020-02-02 09:00:00,25.0,33.6
2020-02-02 10:00:00,28.99,38.4
2020-02-02 11:00:00,35.0,43.347
2020-02-02 12:00:00,32.7,44.198
2020-02-02 13:00:00,33.507,49.894
2020-02-02 14:00:00,32.0,51.297
2020-02-02 15:00:00,27.77,51.05
2020-02-02 16:00:00,27.77,44.75899999999999
2020-02-02 17:00:00,35.0,49.5
2020-02-02 18:00:00,55.65,63.646
2020-02-02 19:00:00,51.075,51.31
2020-02-02 20:00:00,37.42,35.51
2020-02-02 21:00:00,32.7,32.39
2020-02-02 22:00:00,24.8,29.78
2020-02-02 23:00:00,16.96,25.8
2020-02-03 00:00:00,14.822000000000001,31.2
2020-02-03 01:00:00,14.477,29.0
2020-02-03 02:00:00,13.1,26.475
2020-02-03 03:00:00,3.3,22.987
2020-02-03 04:00:00,3.2,20.796
2020-02-03 05:00:00,5.0,25.058000000000003
2020-02-03 06:00:00,22.641,27.862
2020-02-03 07:00:00,27.19,35.4
2020-02-03 08:00:00,35.5,41.32
2020-02-03 09:00:00,39.561,43.629
2020-02-03 10:00:00,39.104,45.0
2020-02-03 11:00:00,34.816,43.208
2020-02-03 12:00:00,33.978,44.75
2020-02-03 13:00:00,35.69,45.65
2020-02-03 14:00:00,31.51,45.928000000000004
2020-02-03 15:00:00,31.7,47.0
2020-02-03 16:00:00,34.65,45.236999999999995
2020-02-03 17:00:00,44.736999999999995,51.111000000000004
2020-02-03 18:00:00,56.619,68.684
2020-02-03 19:00:00,55.0,64.82
2020-02-03 20:00:00,43.4,58.381
2020-02-03 21:00:00,35.0,48.52
2020-02-03 22:00:00,30.69,41.8
2020-02-03 23:00:00,24.92,37.724000000000004
2020-02-04 00:00:00,20.291,49.861999999999995
2020-02-04 01:00:00,16.984,46.66
2020-02-04 02:00:00,0.69,40.32
2020-02-04 03:00:00,0.0,34.0
2020-02-04 04:00:00,0.0,25.61
2020-02-04 05:00:00,0.0,26.0
2020-02-04 06:00:00,0.0,30.223000000000003
2020-02-04 07:00:00,20.057000000000002,40.924
2020-02-04 08:00:00,30.81,45.303999999999995
2020-02-04 09:00:00,43.09,51.99
2020-02-04 10:00:00,38.0,51.946000000000005
2020-02-04 11:00:00,36.28,46.83
2020-02-04 12:00:00,32.94,42.385
2020-02-04 13:00:00,38.21,41.0
2020-02-04 14:00:00,38.875,38.941
2020-02-04 15:00:00,39.187,37.724000000000004
2020-02-04 16:00:00,38.21,40.56
2020-02-04 17:00:00,55.39,48.727
2020-02-04 18:00:00,111.0,58.32
2020-02-04 19:00:00,153.374,54.53
2020-02-04 20:00:00,100.0,51.54
2020-02-04 21:00:00,78.01,45.615
2020-02-04 22:00:00,67.08,42.926
2020-02-04 23:00:00,43.747,32.633
2020-02-05 00:00:00,39.06,30.924
2020-02-05 01:00:00,34.85,29.0
2020-02-05 02:00:00,35.821999999999996,26.441
2020-02-05 03:00:00,35.213,22.712
2020-02-05 04:00:00,33.468,22.596
2020-02-05 05:00:00,32.0,26.76
2020-02-05 06:00:00,39.313,28.883000000000003
2020-02-05 07:00:00,43.498000000000005,40.589
2020-02-05 08:00:00,53.292,46.888999999999996
2020-02-05 09:00:00,56.233000000000004,50.287
2020-02-05 10:00:00,68.513,49.254
2020-02-05 11:00:00,71.46,44.776
2020-02-05 12:00:00,71.46,41.256
2020-02-05 13:00:00,65.0,41.195
2020-02-05 14:00:00,55.33,41.202
2020-02-05 15:00:00,52.621,41.498000000000005
2020-02-05 16:00:00,54.056999999999995,41.0
2020-02-05 17:00:00,56.7,50.18
2020-02-05 18:00:00,85.6,60.053999999999995
2020-02-05 19:00:00,95.0,59.0
2020-02-05 20:00:00,64.86399999999999,52.88399999999999
2020-02-05 21:00:00,51.18,44.655
2020-02-05 22:00:00,43.368,44.168
2020-02-05 23:00:00,41.13,36.09
2020-02-06 00:00:00,35.18,31.959
2020-02-06 01:00:00,33.996,28.993000000000002
2020-02-06 02:00:00,33.347,28.204
2020-02-06 03:00:00,30.88,27.469
2020-02-06 04:00:00,27.278000000000002,27.813000000000002
2020-02-06 05:00:00,30.84,27.32
2020-02-06 06:00:00,30.84,33.138000000000005
2020-02-06 07:00:00,35.18,45.108999999999995
2020-02-06 08:00:00,43.27,46.35
2020-02-06 09:00:00,48.611999999999995,51.778999999999996
2020-02-06 10:00:00,50.931000000000004,53.31100000000001
2020-02-06 11:00:00,46.19,48.633
2020-02-06 12:00:00,42.808,46.35
2020-02-06 13:00:00,41.0,43.55
2020-02-06 14:00:00,38.78,40.1
2020-02-06 15:00:00,38.311,35.77
2020-02-06 16:00:00,39.181999999999995,37.78
2020-02-06 17:00:00,43.0,45.08
2020-02-06 18:00:00,51.01,55.738
2020-02-06 19:00:00,51.0,67.1
2020-02-06 20:00:00,38.27,70.0
2020-02-06 21:00:00,35.1,57.01
2020-02-06 22:00:00,31.0,46.35
2020-02-06 23:00:00,23.5,32.523
2020-02-07 00:00:00,33.738,24.758000000000003
2020-02-07 01:00:00,32.0,15.0
2020-02-07 02:00:00,27.21,9.14
2020-02-07 03:00:00,21.0,5.0
2020-02-07 04:00:00,4.0,1.11
2020-02-07 05:00:00,0.354,5.0
2020-02-07 06:00:00,-1.0,1.11
2020-02-07 07:00:00,20.01,27.0
2020-02-07 08:00:00,31.0,40.205
2020-02-07 09:00:00,34.26,45.56
2020-02-07 10:00:00,35.93,48.873000000000005
2020-02-07 11:00:00,35.93,46.001999999999995
2020-02-07 12:00:00,36.7,45.0
2020-02-07 13:00:00,33.830999999999996,44.79600000000001
2020-02-07 14:00:00,32.134,39.6
2020-02-07 15:00:00,31.293000000000003,34.891999999999996
2020-02-07 16:00:00,33.0,34.641999999999996
2020-02-07 17:00:00,39.725,41.645
2020-02-07 18:00:00,48.346000000000004,50.603
2020-02-07 19:00:00,47.795,45.05
2020-02-07 20:00:00,45.016999999999996,41.62
2020-02-07 21:00:00,38.519,31.64
2020-02-07 22:00:00,34.867,27.21
2020-02-07 23:00:00,28.11,19.719
2020-02-08 00:00:00,26.76,-1.0
2020-02-08 01:00:00,25.164,-5.0
2020-02-08 02:00:00,25.136999999999997,-4.66
2020-02-08 03:00:00,21.842,-5.0
2020-02-08 04:00:00,20.25,-5.01
2020-02-08 05:00:00,18.734,-5.01
2020-02-08 06:00:00,22.0,-5.21
2020-02-08 07:00:00,24.0,-5.1
2020-02-08 08:00:00,26.76,0.0
2020-02-08 09:00:00,26.76,6.2
2020-02-08 10:00:00,31.156999999999996,26.0
2020-02-08 11:00:00,32.24,34.3
2020-02-08 12:00:00,31.393,35.633
2020-02-08 13:00:00,27.9,34.9
2020-02-08 14:00:00,26.76,33.973
2020-02-08 15:00:00,26.76,34.917
2020-02-08 16:00:00,26.76,30.08
2020-02-08 17:00:00,30.0,42.635
2020-02-08 18:00:00,42.85,70.0
2020-02-08 19:00:00,52.873000000000005,106.78
2020-02-08 20:00:00,42.85,85.0
2020-02-08 21:00:00,38.249,75.0
2020-02-08 22:00:00,38.249,56.85
2020-02-08 23:00:00,30.34,48.0
2020-02-09 00:00:00,24.430999999999997,44.376999999999995
2020-02-09 01:00:00,16.254,45.339
2020-02-09 02:00:00,8.85,45.19
2020-02-09 03:00:00,0.0,41.8
2020-02-09 04:00:00,-8.02,39.543
2020-02-09 05:00:00,-8.33,34.73
2020-02-09 06:00:00,-8.33,27.21
2020-02-09 07:00:00,-8.33,24.8
2020-02-09 08:00:00,-8.33,24.8
2020-02-09 09:00:00,-5.51,25.0
2020-02-09 10:00:00,18.7,28.99
2020-02-09 11:00:00,26.48,35.0
2020-02-09 12:00:00,35.9,32.7
2020-02-09 13:00:00,35.9,33.507
2020-02-09 14:00:00,35.9,32.0
2020-02-09 15:00:00,27.21,27.77
2020-02-09 16:00:00,31.1,27.77
2020-02-09 17:00:00,35.9,35.0
2020-02-09 18:00:00,46.02,55.65
2020-02-09 19:00:00,46.7,51.075
2020-02-09 20:00:00,35.9,37.42
2020-02-09 21:00:00,29.2,32.7
2020-02-09 22:00:00,26.48,24.8
2020-02-09 23:00:00,16.637999999999998,16.96
2020-02-10 00:00:00,-5.5,14.822000000000001
2020-02-10 01:00:00,-8.05,14.477
2020-02-10 02:00:00,-8.32,13.1
2020-02-10 03:00:00,-8.02,3.3
2020-02-10 04:00:00,-8.05,3.2
2020-02-10 05:00:00,-8.1,5.0
2020-02-10 06:00:00,-7.2,22.641
2020-02-10 07:00:00,22.59,27.19
2020-02-10 08:00:00,40.55,35.5
2020-02-10 09:00:00,43.233999999999995,39.561
2020-02-10 10:00:00,41.986000000000004,39.104
2020-02-10 11:00:00,38.39,34.816
2020-02-10 12:00:00,36.235,33.978
2020-02-10 13:00:00,40.982,35.69
2020-02-10 14:00:00,41.09,31.51
2020-02-10 15:00:00,35.666,31.7
2020-02-10 16:00:00,36.178000000000004,34.65
2020-02-10 17:00:00,44.13,44.736999999999995
2020-02-10 18:00:00,50.84,56.619
2020-02-10 19:00:00,53.417,55.0
2020-02-10 20:00:00,47.394,43.4
2020-02-10 21:00:00,38.467,35.0
2020-02-10 22:00:00,28.36,30.69
2020-02-10 23:00:00,22.496,24.92
2020-02-11 00:00:00,0.0,20.291
2020-02-11 01:00:00,0.0,16.984
2020-02-11 02:00:00,-0.11800000000000001,0.69
2020-02-11 03:00:00,-0.11800000000000001,0.0
2020-02-11 04:00:00,-3.0,0.0
2020-02-11 05:00:00,-3.0,0.0
2020-02-11 06:00:00,-5.51,0.0
2020-02-11 07:00:00,0.0,20.057000000000002
2020-02-11 08:00:00,25.02,30.81
2020-02-11 09:00:00,27.02,43.09
2020-02-11 10:00:00,26.8,38.0
2020-02-11 11:00:00,25.03,36.28
2020-02-11 12:00:00,25.47,32.94
2020-02-11 13:00:00,25.03,38.21
2020-02-11 14:00:00,25.01,38.875
2020-02-11 15:00:00,25.01,39.187
2020-02-11 16:00:00,25.02,38.21
2020-02-11 17:00:00,25.47,55.39
2020-02-11 18:00:00,38.31,111.0
2020-02-11 19:00:00,42.94,153.374
2020-02-11 20:00:00,40.59,100.0
2020-02-11 21:00:00,36.482,78.01
2020-02-11 22:00:00,29.63,67.08
2020-02-11 23:00:00,27.02,43.747
2020-02-12 00:00:00,29.0,39.06
2020-02-12 01:00:00,24.52,34.85
2020-02-12 02:00:00,23.206,35.821999999999996
2020-02-12 03:00:00,19.54,35.213
2020-02-12 04:00:00,16.032,33.468
2020-02-12 05:00:00,24.419,32.0
2020-02-12 06:00:00,26.0,39.313
2020-02-12 07:00:00,35.51,43.498000000000005
2020-02-12 08:00:00,45.44,53.292
2020-02-12 09:00:00,49.169,56.233000000000004
2020-02-12 10:00:00,51.98,68.513
2020-02-12 11:00:00,55.39,71.46
2020-02-12 12:00:00,62.85,71.46
2020-02-12 13:00:00,59.6,65.0
2020-02-12 14:00:00,54.28,55.33
2020-02-12 15:00:00,56.188,52.621
2020-02-12 16:00:00,68.3,54.056999999999995
2020-02-12 17:00:00,65.46,56.7
2020-02-12 18:00:00,65.48,85.6
2020-02-12 19:00:00,73.82,95.0
2020-02-12 20:00:00,47.64,64.86399999999999
2020-02-12 21:00:00,37.609,51.18
2020-02-12 22:00:00,35.204,43.368
2020-02-12 23:00:00,27.21,41.13
2020-02-13 00:00:00,35.0,35.18
2020-02-13 01:00:00,23.92,33.996
2020-02-13 02:00:00,25.0,33.347
2020-02-13 03:00:00,23.791999999999998,30.88
2020-02-13 04:00:00,23.904,27.278000000000002
2020-02-13 05:00:00,22.77,30.84
2020-02-13 06:00:00,29.511999999999997,30.84
2020-02-13 07:00:00,35.845,35.18
2020-02-13 08:00:00,41.559,43.27
2020-02-13 09:00:00,45.858999999999995,48.611999999999995
2020-02-13 10:00:00,43.82,50.931000000000004
2020-02-13 11:00:00,37.55,46.19
2020-02-13 12:00:00,36.79,42.808
2020-02-13 13:00:00,35.995,41.0
2020-02-13 14:00:00,35.961999999999996,38.78
2020-02-13 15:00:00,36.257,38.311
2020-02-13 16:00:00,37.734,39.181999999999995
2020-02-13 17:00:00,50.044,43.0
2020-02-13 18:00:00,100.72,51.01
2020-02-13 19:00:00,161.36,51.0
2020-02-13 20:00:00,120.87,38.27
2020-02-13 21:00:00,81.23,35.1
2020-02-13 22:00:00,45.159,31.0
2020-02-13 23:00:00,36.012,23.5
2020-02-14 00:00:00,83.398,33.738
2020-02-14 01:00:00,42.0,32.0
2020-02-14 02:00:00,40.904,27.21
2020-02-14 03:00:00,27.21,21.0
2020-02-14 04:00:00,1.5490000000000002,4.0
2020-02-14 05:00:00,0.0,0.354
2020-02-14 06:00:00,0.0,-1.0
2020-02-14 07:00:00,0.0,20.01
2020-02-14 08:00:00,26.62,31.0
2020-02-14 09:00:00,27.21,34.26
2020-02-14 10:00:00,27.0,35.93
2020-02-14 11:00:00,27.0,35.93
2020-02-14 12:00:00,27.0,36.7
2020-02-14 13:00:00,27.0,33.830999999999996
2020-02-14 14:00:00,27.0,32.134
2020-02-14 15:00:00,27.0,31.293000000000003
2020-02-14 16:00:00,27.0,33.0
2020-02-14 17:00:00,28.881999999999998,39.725
2020-02-14 18:00:00,50.37,48.346000000000004
2020-02-14 19:00:00,65.48,47.795
2020-02-14 20:00:00,50.038999999999994,45.016999999999996
2020-02-14 21:00:00,38.747,38.519
2020-02-14 22:00:00,34.049,34.867
2020-02-14 23:00:00,31.697,28.11
2020-02-15 00:00:00,41.07,26.76
2020-02-15 01:00:00,18.71,25.164
2020-02-15 02:00:00,18.71,25.136999999999997
2020-02-15 03:00:00,-2.44,21.842
2020-02-15 04:00:00,-2.55,20.25
2020-02-15 05:00:00,-2.6,18.734
2020-02-15 06:00:00,-2.6,22.0
2020-02-15 07:00:00,-5.0,24.0
2020-02-15 08:00:00,0.0,26.76
2020-02-15 09:00:00,0.0,26.76
2020-02-15 10:00:00,18.71,31.156999999999996
2020-02-15 11:00:00,26.0,32.24
2020-02-15 12:00:00,26.0,31.393
2020-02-15 13:00:00,26.0,27.9
2020-02-15 14:00:00,26.0,26.76
2020-02-15 15:00:00,24.9,26.76
2020-02-15 16:00:00,27.21,26.76
2020-02-15 17:00:00,28.94,30.0
2020-02-15 18:00:00,52.925,42.85
2020-02-15 19:00:00,58.652,52.873000000000005
2020-02-15 20:00:00,44.677,42.85
2020-02-15 21:00:00,28.34,38.249
2020-02-15 22:00:00,25.0,38.249
2020-02-15 23:00:00,20.01,30.34
2020-02-16 00:00:00,5.0,24.430999999999997
2020-02-16 01:00:00,-5.03,16.254
2020-02-16 02:00:00,-5.18,8.85
2020-02-16 03:00:00,-5.04,0.0
2020-02-16 04:00:00,-5.09,-8.02
2020-02-16 05:00:00,-5.19,-8.33
2020-02-16 06:00:00,-5.15,-8.33
2020-02-16 07:00:00,-5.04,-8.33
2020-02-16 08:00:00,0.0,-8.33
2020-02-16 09:00:00,0.0,-5.51
2020-02-16 10:00:00,4.5,18.7
2020-02-16 11:00:00,20.189,26.48
2020-02-16 12:00:00,22.45,35.9
2020-02-16 13:00:00,25.67,35.9
2020-02-16 14:00:00,25.67,35.9
2020-02-16 15:00:00,24.17,27.21
2020-02-16 16:00:00,25.67,31.1
2020-02-16 17:00:00,30.0,35.9
2020-02-16 18:00:00,53.0,46.02
2020-02-16 19:00:00,57.411,46.7
2020-02-16 20:00:00,45.699,35.9
2020-02-16 21:00:00,36.743,29.2
2020-02-16 22:00:00,25.67,26.48
2020-02-16 23:00:00,11.167,16.637999999999998
2020-02-17 00:00:00,-1.02,-5.5
2020-02-17 01:00:00,0.0,-8.05
2020-02-17 02:00:00,-1.02,-8.32
2020-02-17 03:00:00,0.0,-8.02
2020-02-17 04:00:00,5.8020000000000005,-8.05
2020-02-17 05:00:00,7.903,-8.1
2020-02-17 06:00:00,19.0,-7.2
2020-02-17 07:00:00,24.24,22.59
2020-02-17 08:00:00,40.9,40.55
2020-02-17 09:00:00,43.477,43.233999999999995
2020-02-17 10:00:00,42.0,41.986000000000004
2020-02-17 11:00:00,39.035,38.39
2020-02-17 12:00:00,35.0,36.235
2020-02-17 13:00:00,28.77,40.982
2020-02-17 14:00:00,26.0,41.09
2020-02-17 15:00:00,26.0,35.666
2020-02-17 16:00:00,27.21,36.178000000000004
2020-02-17 17:00:00,37.777,44.13
2020-02-17 18:00:00,49.461999999999996,50.84
2020-02-17 19:00:00,57.632,53.417
2020-02-17 20:00:00,48.225,47.394
2020-02-17 21:00:00,34.415,38.467
2020-02-17 22:00:00,32.38,28.36
2020-02-17 23:00:00,24.7,22.496
2020-02-18 00:00:00,21.498,0.0
2020-02-18 01:00:00,19.0,0.0
2020-02-18 02:00:00,16.187,-0.11800000000000001
2020-02-18 03:00:00,10.825999999999999,-0.11800000000000001
2020-02-18 04:00:00,10.126,-3.0
2020-02-18 05:00:00,5.0,-3.0
2020-02-18 06:00:00,19.952,-5.51
2020-02-18 07:00:00,27.21,0.0
2020-02-18 08:00:00,37.806,25.02
2020-02-18 09:00:00,40.781,27.02
2020-02-18 10:00:00,45.0,26.8
2020-02-18 11:00:00,39.39,25.03
2020-02-18 12:00:00,37.580999999999996,25.47
2020-02-18 13:00:00,38.953,25.03
2020-02-18 14:00:00,36.661,25.01
2020-02-18 15:00:00,34.255,25.01
2020-02-18 16:00:00,31.160999999999998,25.02
2020-02-18 17:00:00,37.117,25.47
2020-02-18 18:00:00,50.0,38.31
2020-02-18 19:00:00,56.59,42.94
2020-02-18 20:00:00,51.528999999999996,40.59
2020-02-18 21:00:00,41.778,36.482
2020-02-18 22:00:00,35.0,29.63
2020-02-18 23:00:00,27.09,27.02
2020-02-19 00:00:00,24.773000000000003,29.0
2020-02-19 01:00:00,23.824,24.52
2020-02-19 02:00:00,22.313000000000002,23.206
2020-02-19 03:00:00,23.05,19.54
2020-02-19 04:00:00,24.361,16.032
2020-02-19 05:00:00,26.76,24.419
2020-02-19 06:00:00,31.151,26.0
2020-02-19 07:00:00,37.568000000000005,35.51
2020-02-19 08:00:00,41.99100000000001,45.44
2020-02-19 09:00:00,45.5,49.169
2020-02-19 10:00:00,47.153999999999996,51.98
2020-02-19 11:00:00,46.103,55.39
2020-02-19 12:00:00,44.0,62.85
2020-02-19 13:00:00,42.13,59.6
2020-02-19 14:00:00,38.48,54.28
2020-02-19 15:00:00,36.603,56.188
2020-02-19 16:00:00,34.45,68.3
2020-02-19 17:00:00,37.769,65.46
2020-02-19 18:00:00,45.707,65.48
2020-02-19 19:00:00,50.542,73.82
2020-02-19 20:00:00,46.071999999999996,47.64
2020-02-19 21:00:00,41.81100000000001,37.609
2020-02-19 22:00:00,39.793,35.204
2020-02-19 23:00:00,31.502,27.21
2020-02-20 00:00:00,28.406,35.0
2020-02-20 01:00:00,26.83,23.92
2020-02-20 02:00:00,25.75,25.0
2020-02-20 03:00:00,25.879,23.791999999999998
2020-02-20 04:00:00,25.52,23.904
2020-02-20 05:00:00,25.52,22.77
2020-02-20 06:00:00,32.503,29.511999999999997
2020-02-20 07:00:00,36.861,35.845
2020-02-20 08:00:00,40.126,41.559
2020-02-20 09:00:00,44.388000000000005,45.858999999999995
2020-02-20 10:00:00,44.066,43.82
2020-02-20 11:00:00,38.26,37.55
2020-02-20 12:00:00,35.1,36.79
2020-02-20 13:00:00,31.0,35.995
2020-02-20 14:00:00,29.82,35.961999999999996
2020-02-20 15:00:00,27.0,36.257
2020-02-20 16:00:00,29.82,37.734
2020-02-20 17:00:00,35.0,50.044
2020-02-20 18:00:00,44.733999999999995,100.72
2020-02-20 19:00:00,54.99,161.36
2020-02-20 20:00:00,46.591,120.87
2020-02-20 21:00:00,40.615,81.23
2020-02-20 22:00:00,38.345,45.159
2020-02-20 23:00:00,28.653000000000002,36.012
2020-02-21 00:00:00,25.454,83.398
2020-02-21 01:00:00,22.218000000000004,42.0
2020-02-21 02:00:00,7.56,40.904
2020-02-21 03:00:00,-1.02,27.21
2020-02-21 04:00:00,-1.05,1.5490000000000002
2020-02-21 05:00:00,-1.07,0.0
2020-02-21 06:00:00,-1.1,0.0
2020-02-21 07:00:00,0.0,0.0
2020-02-21 08:00:00,36.93,26.62
2020-02-21 09:00:00,39.739000000000004,27.21
2020-02-21 10:00:00,40.68,27.0
2020-02-21 11:00:00,38.485,27.0
2020-02-21 12:00:00,40.303000000000004,27.0
2020-02-21 13:00:00,40.68,27.0
2020-02-21 14:00:00,38.709,27.0
2020-02-21 15:00:00,34.74,27.0
2020-02-21 16:00:00,34.999,27.0
2020-02-21 17:00:00,38.368,28.881999999999998
2020-02-21 18:00:00,48.278,50.37
2020-02-21 19:00:00,53.18,65.48
2020-02-21 20:00:00,45.54,50.038999999999994
2020-02-21 21:00:00,39.611,38.747
2020-02-21 22:00:00,34.0,34.049
2020-02-21 23:00:00,25.01,31.697
2020-02-22 00:00:00,6.093,41.07
2020-02-22 01:00:00,-5.27,18.71
2020-02-22 02:00:00,-6.17,18.71
2020-02-22 03:00:00,-7.42,-2.44
2020-02-22 04:00:00,-7.86,-2.55
2020-02-22 05:00:00,-7.86,-2.6
2020-02-22 06:00:00,-10.0,-2.6
2020-02-22 07:00:00,0.0,-5.0
2020-02-22 08:00:00,0.0,0.0
2020-02-22 09:00:00,20.96,0.0
2020-02-22 10:00:00,27.21,18.71
2020-02-22 11:00:00,37.8,26.0
2020-02-22 12:00:00,37.583,26.0
2020-02-22 13:00:00,37.302,26.0
2020-02-22 14:00:00,36.836,26.0
